precise	kind	title	path	declaration
c:@F@ABPersonCreateInSource	swift.func	ABPersonCreateInSource(_:)	ABPersonCreateInSource(_:)	func ABPersonCreateInSource(_ source: ABRecord!) -> Unmanaged<ABRecord>!
c:@F@ABPersonCreatePeopleInSourceWithVCardRepresentation	swift.func	ABPersonCreatePeopleInSourceWithVCardRepresentation(_:_:)	ABPersonCreatePeopleInSourceWithVCardRepresentation(_:_:)	func ABPersonCreatePeopleInSourceWithVCardRepresentation(_ source: ABRecord!, _ vCardData: CFData!) -> Unmanaged<CFArray>!
c:@F@ABPersonCreateVCardRepresentationWithPeople	swift.func	ABPersonCreateVCardRepresentationWithPeople(_:)	ABPersonCreateVCardRepresentationWithPeople(_:)	func ABPersonCreateVCardRepresentationWithPeople(_ people: CFArray!) -> Unmanaged<CFData>!
c:@F@ABPersonGetCompositeNameFormat	swift.func	ABPersonGetCompositeNameFormat()	ABPersonGetCompositeNameFormat()	func ABPersonGetCompositeNameFormat() -> ABPersonCompositeNameFormat
c:@F@ABPersonGetCompositeNameFormatForRecord	swift.func	ABPersonGetCompositeNameFormatForRecord(_:)	ABPersonGetCompositeNameFormatForRecord(_:)	func ABPersonGetCompositeNameFormatForRecord(_ record: ABRecord!) -> ABPersonCompositeNameFormat
c:@F@ABPersonGetSortOrdering	swift.func	ABPersonGetSortOrdering()	ABPersonGetSortOrdering()	func ABPersonGetSortOrdering() -> ABPersonSortOrdering
c:@F@ABPersonGetTypeOfProperty	swift.func	ABPersonGetTypeOfProperty(_:)	ABPersonGetTypeOfProperty(_:)	func ABPersonGetTypeOfProperty(_ property: ABPropertyID) -> ABPropertyType
c:@F@ABPersonHasImageData	swift.func	ABPersonHasImageData(_:)	ABPersonHasImageData(_:)	func ABPersonHasImageData(_ person: ABRecord!) -> Bool
c:@F@ABPersonRemoveImageData	swift.func	ABPersonRemoveImageData(_:_:)	ABPersonRemoveImageData(_:_:)	func ABPersonRemoveImageData(_ person: ABRecord!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABPersonSetImageData	swift.func	ABPersonSetImageData(_:_:_:)	ABPersonSetImageData(_:_:_:)	func ABPersonSetImageData(_ person: ABRecord!, _ imageData: CFData!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABRecordCopyCompositeName	swift.func	ABRecordCopyCompositeName(_:)	ABRecordCopyCompositeName(_:)	func ABRecordCopyCompositeName(_ record: ABRecord!) -> Unmanaged<CFString>!
c:@F@ABRecordCopyValue	swift.func	ABRecordCopyValue(_:_:)	ABRecordCopyValue(_:_:)	func ABRecordCopyValue(_ record: ABRecord!, _ property: ABPropertyID) -> Unmanaged<CFTypeRef>!
c:@F@ABRecordGetRecordID	swift.func	ABRecordGetRecordID(_:)	ABRecordGetRecordID(_:)	func ABRecordGetRecordID(_ record: ABRecord!) -> ABRecordID
c:@F@ABRecordGetRecordType	swift.func	ABRecordGetRecordType(_:)	ABRecordGetRecordType(_:)	func ABRecordGetRecordType(_ record: ABRecord!) -> ABRecordType
c:@F@ABRecordRemoveValue	swift.func	ABRecordRemoveValue(_:_:_:)	ABRecordRemoveValue(_:_:_:)	func ABRecordRemoveValue(_ record: ABRecord!, _ property: ABPropertyID, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
