precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLVertexFormat@MDLVertexFormatUChar3Normalized	swift.enum.case	["MDLVertexFormat","uChar3Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar4	swift.enum.case	["MDLVertexFormat","uChar4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUChar4Normalized	swift.enum.case	["MDLVertexFormat","uChar4Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUCharBits	swift.enum.case	["MDLVertexFormat","uCharBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUCharNormalized	swift.enum.case	["MDLVertexFormat","uCharNormalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUCharNormalizedBits	swift.enum.case	["MDLVertexFormat","uCharNormalizedBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUInt	swift.enum.case	["MDLVertexFormat","uInt"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUInt1010102Normalized	swift.enum.case	["MDLVertexFormat","uInt1010102Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUInt2	swift.enum.case	["MDLVertexFormat","uInt2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUInt3	swift.enum.case	["MDLVertexFormat","uInt3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUInt4	swift.enum.case	["MDLVertexFormat","uInt4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUIntBits	swift.enum.case	["MDLVertexFormat","uIntBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort	swift.enum.case	["MDLVertexFormat","uShort"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort2	swift.enum.case	["MDLVertexFormat","uShort2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort2Normalized	swift.enum.case	["MDLVertexFormat","uShort2Normalized"]	unmatched	none	0	0		[]
